,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Location,Opponent,Opponent_Full,FG%,FT%,Plus-Minus,Rolling_PTS_Avg,Hot_Streak
0,22024,2544,0022400731,"FEB 06, 2025",LAL vs. GSW,W,38,14,25,0.56,6,9,0.667,8,10,0.8,1,16,17,8,1,1,3,1,42,7,1,Home,GSW,Golden State Warriors,0.56,0.8,7,42,0
1,22024,2544,0022400715,"FEB 04, 2025",LAL @ LAC,W,31,8,13,0.615,2,4,0.5,8,11,0.727,0,8,8,9,3,0,3,4,26,19,1,Away,LAC,Los Angeles Clippers,0.6153846153846154,0.7272727272727273,19,34,0
2,22024,2544,0022400692,"FEB 01, 2025",LAL @ NYK,W,37,14,26,0.538,3,8,0.375,2,4,0.5,0,11,11,12,0,0,5,3,33,12,1,Away,NYK,New York Knicks,0.5384615384615384,0.5,12,33.666666666666664,0
3,22024,2544,0022400674,"JAN 30, 2025",LAL @ WAS,W,27,9,19,0.474,1,4,0.25,5,5,1,0,3,3,11,0,0,0,1,24,29,1,Away,WAS,Washington Wizards,0.47368421052631576,1,29,31.25,0
4,22024,2544,0022400660,"JAN 28, 2025",LAL @ PHI,L,33,10,16,0.625,1,4,0.25,10,11,0.909,1,7,8,9,1,0,8,1,31,-11,1,Away,PHI,Philadelphia 76ers,0.625,0.9090909090909091,-11,31.2,0
5,22024,2544,0022400648,"JAN 27, 2025",LAL @ CHA,W,36,9,17,0.529,1,8,0.125,3,5,0.6,0,7,7,8,0,0,5,0,22,0,1,Away,CHA,Charlotte Hornets,0.5294117647058824,0.6,0,27.2,0
6,22024,2544,0022400644,"JAN 25, 2025",LAL @ GSW,W,35,12,25,0.48,0,1,0,1,2,0.5,1,4,5,12,1,0,3,0,25,11,1,Away,GSW,Golden State Warriors,0.48,0.5,11,27,0
7,22024,2544,0022400629,"JAN 23, 2025",LAL vs. BOS,W,31,9,20,0.45,0,2,0,2,2,1,3,11,14,6,0,0,2,0,20,7,1,Home,BOS,Boston Celtics,0.45,1,7,24.4,0
8,22024,2544,0022400610,"JAN 21, 2025",LAL vs. WAS,W,36,8,18,0.444,2,6,0.333,3,3,1,0,10,10,13,2,1,5,0,21,19,1,Home,WAS,Washington Wizards,0.4444444444444444,1,19,23.8,0
9,22024,2544,0022400596,"JAN 19, 2025",LAL @ LAC,L,35,9,20,0.45,2,6,0.333,5,6,0.833,2,3,5,11,3,1,5,3,25,-3,1,Away,LAC,Los Angeles Clippers,0.45,0.8333333333333334,-3,22.6,0
10,22024,2544,0022400585,"JAN 17, 2025",LAL vs. BKN,W,35,12,17,0.706,4,6,0.667,1,2,0.5,1,6,7,8,1,2,5,2,29,-11,1,Home,BKN,Brooklyn Nets,0.7058823529411765,0.5,-11,24,1
11,22024,2544,0022400570,"JAN 15, 2025",LAL vs. MIA,W,38,9,15,0.6,3,6,0.5,1,2,0.5,1,4,5,9,2,0,2,0,22,14,1,Home,MIA,Miami Heat,0.6,0.5,14,23.4,0
12,22024,2544,0022400552,"JAN 13, 2025",LAL vs. SAS,L,32,7,11,0.636,2,3,0.667,2,4,0.5,1,4,5,8,1,1,7,3,18,-15,1,Home,SAS,San Antonio Spurs,0.6363636363636364,0.5,-15,23,0
13,22024,2544,0022400504,"JAN 07, 2025",LAL @ DAL,L,35,6,12,0.5,1,4,0.25,5,6,0.833,0,10,10,8,1,0,2,0,18,-12,1,Away,DAL,Dallas Mavericks,0.5,0.8333333333333334,-12,22.4,0
14,22024,2544,0022400491,"JAN 05, 2025",LAL @ HOU,L,36,8,16,0.5,4,7,0.571,1,2,0.5,1,12,13,9,1,0,2,4,21,-13,1,Away,HOU,Houston Rockets,0.5,0.5,-13,21.6,0
15,22024,2544,0022400477,"JAN 03, 2025",LAL vs. ATL,W,30,13,20,0.65,2,5,0.4,2,2,1,0,3,3,8,0,0,3,3,30,4,1,Home,ATL,Atlanta Hawks,0.65,1,4,21.8,1
16,22024,2544,0022400468,"JAN 02, 2025",LAL vs. POR,W,36,15,25,0.6,7,10,0.7,1,2,0.5,1,2,3,8,0,0,4,1,38,4,1,Home,POR,Portland Trail Blazers,0.6,0.5,4,25,1
17,22024,2544,0022400454,"DEC 31, 2024",LAL vs. CLE,L,34,9,17,0.529,3,6,0.5,2,2,1,0,4,4,7,0,1,2,1,23,-11,1,Home,CLE,Cleveland Cavaliers,0.5294117647058824,1,-11,26,0
18,22024,2544,0022400408,"DEC 25, 2024",LAL @ GSW,W,37,12,22,0.545,2,4,0.5,5,5,1,0,4,4,10,2,1,1,3,31,4,1,Away,GSW,Golden State Warriors,0.5454545454545454,1,4,28.6,0
19,22024,2544,0022400404,"DEC 23, 2024",LAL vs. DET,L,35,10,16,0.625,2,4,0.5,6,7,0.857,2,9,11,11,0,0,2,1,28,-1,1,Home,DET,Detroit Pistons,0.625,0.8571428571428571,-1,30,0
20,22024,2544,0022400376,"DEC 21, 2024",LAL @ SAC,W,34,13,24,0.542,1,8,0.125,5,6,0.833,0,7,7,6,4,0,4,2,32,10,1,Away,SAC,Sacramento Kings,0.5416666666666666,0.8333333333333334,10,30.4,0
21,22024,2544,0022400372,"DEC 19, 2024",LAL @ SAC,W,34,8,21,0.381,1,4,0.25,2,2,1,0,6,6,7,0,1,2,1,19,13,1,Away,SAC,Sacramento Kings,0.38095238095238093,1,13,26.6,0
22,22024,2544,0022401220,"DEC 15, 2024",LAL vs. MEM,W,34,7,17,0.412,3,6,0.5,1,4,0.25,4,4,8,8,1,2,5,2,18,0,1,Home,MEM,Memphis Grizzlies,0.4117647058823529,0.25,0,25.6,0
23,22024,2544,0022400334,"DEC 06, 2024",LAL @ ATL,L,43,14,25,0.56,6,11,0.545,5,6,0.833,0,10,10,11,2,3,4,3,39,3,1,Away,ATL,Atlanta Hawks,0.56,0.8333333333333334,3,27.2,1
24,22024,2544,0022400321,"DEC 04, 2024",LAL @ MIA,L,29,12,18,0.667,1,4,0.25,4,4,1,1,4,5,8,1,0,5,2,29,-21,1,Away,MIA,Miami Heat,0.6666666666666666,1,-21,27.4,0
25,22024,2544,0022400318,"DEC 02, 2024",LAL @ MIN,L,31,4,16,0.25,0,4,0,2,4,0.5,3,5,8,4,0,0,6,1,10,-28,1,Away,MIN,Minnesota Timberwolves,0.25,0.5,-28,23,0
26,22024,2544,0022400311,"DEC 01, 2024",LAL @ UTA,W,36,12,28,0.429,0,9,0,3,3,1,1,4,5,14,0,2,3,1,27,0,1,Away,UTA,Utah Jazz,0.42857142857142855,1,0,24.6,0
27,22024,2544,0022400048,"NOV 29, 2024",LAL vs. OKC,L,34,5,13,0.385,0,4,0,2,2,1,0,8,8,6,0,0,5,0,12,-12,1,Home,OKC,Oklahoma City Thunder,0.38461538461538464,1,-12,23.4,0
28,22024,2544,0022400296,"NOV 27, 2024",LAL @ SAS,W,33,8,18,0.444,0,2,0,0,0,0,3,7,10,11,1,1,5,0,16,4,1,Away,SAS,San Antonio Spurs,0.4444444444444444,0,4,18.8,0
29,22024,2544,0022400039,"NOV 26, 2024",LAL @ PHX,L,35,7,16,0.438,2,7,0.286,2,2,1,1,7,8,10,0,0,5,0,18,-30,1,Away,PHX,Phoenix Suns,0.4375,1,-30,16.6,0
30,22024,2544,0022400270,"NOV 23, 2024",LAL vs. DEN,L,35,7,17,0.412,1,4,0.25,3,3,1,0,6,6,7,3,0,6,3,18,-25,1,Home,DEN,Denver Nuggets,0.4117647058823529,1,-25,18.2,0
31,22024,2544,0022400263,"NOV 21, 2024",LAL vs. ORL,L,37,12,22,0.545,5,9,0.556,2,4,0.5,2,8,10,7,0,1,4,0,31,-8,1,Home,ORL,Orlando Magic,0.5454545454545454,0.5,-8,19,1
32,22024,2544,0022400026,"NOV 19, 2024",LAL vs. UTA,W,34,9,17,0.529,1,5,0.2,7,11,0.636,0,2,2,12,0,0,4,1,26,-5,1,Home,UTA,Utah Jazz,0.5294117647058824,0.6363636363636364,-5,21.8,0
33,22024,2544,0022400231,"NOV 16, 2024",LAL @ NOP,W,37,8,19,0.421,2,7,0.286,3,5,0.6,4,3,7,5,1,0,6,1,21,1,1,Away,NOP,New Orleans Pelicans,0.42105263157894735,0.6,1,22.8,0
34,22024,2544,0022400015,"NOV 15, 2024",LAL @ SAS,W,38,6,12,0.5,1,4,0.25,2,4,0.5,1,15,16,12,1,0,7,0,15,3,1,Away,SAS,San Antonio Spurs,0.5,0.5,3,22.2,0
35,22024,2544,0022400225,"NOV 13, 2024",LAL vs. MEM,W,37,13,22,0.591,4,7,0.571,5,8,0.625,1,11,12,14,1,0,6,2,35,3,1,Home,MEM,Memphis Grizzlies,0.5909090909090909,0.625,3,25.6,1
36,22024,2544,0022400211,"NOV 10, 2024",LAL vs. TOR,W,35,6,14,0.429,0,3,0,7,7,1,2,8,10,16,1,0,3,0,19,13,1,Home,TOR,Toronto Raptors,0.42857142857142855,1,13,23.2,0
37,22024,2544,0022400195,"NOV 08, 2024",LAL vs. PHI,W,34,9,14,0.643,2,4,0.5,1,1,1,0,12,12,13,0,3,2,0,21,12,1,Home,PHI,Philadelphia 76ers,0.6428571428571429,1,12,22.2,0
38,22024,2544,0022400174,"NOV 06, 2024",LAL @ MEM,L,35,15,24,0.625,6,11,0.545,3,4,0.75,0,7,7,6,1,0,5,2,39,-21,1,Away,MEM,Memphis Grizzlies,0.625,0.75,-21,25.8,1
39,22024,2544,0022400156,"NOV 04, 2024",LAL @ DET,L,40,7,16,0.438,1,2,0.5,5,5,1,1,7,8,11,2,0,1,1,20,-16,1,Away,DET,Detroit Pistons,0.4375,1,-16,26.8,0
40,22024,2544,0022400137,"NOV 01, 2024",LAL @ TOR,W,36,9,17,0.529,5,8,0.625,4,6,0.667,0,6,6,10,1,0,0,1,27,11,1,Away,TOR,Toronto Raptors,0.5294117647058824,0.6666666666666666,11,25.2,0
41,22024,2544,0022400118,"OCT 30, 2024",LAL @ CLE,L,29,9,13,0.692,1,3,0.333,7,7,1,1,5,6,3,0,0,6,2,26,-17,1,Away,CLE,Cleveland Cavaliers,0.6923076923076923,1,-17,26.6,0
42,22024,2544,0022400111,"OCT 28, 2024",LAL @ PHX,L,36,3,14,0.214,2,5,0.4,3,6,0.5,0,5,5,8,1,0,2,1,11,-17,1,Away,PHX,Phoenix Suns,0.21428571428571427,0.5,-17,24.6,0
43,22024,2544,0022400096,"OCT 26, 2024",LAL vs. SAC,W,34,12,22,0.545,4,9,0.444,4,4,1,0,14,14,10,0,1,5,3,32,13,1,Home,SAC,Sacramento Kings,0.5454545454545454,1,13,23.2,1
44,22024,2544,0022400085,"OCT 25, 2024",LAL vs. PHX,W,35,7,13,0.538,2,5,0.4,5,8,0.625,0,4,4,8,0,0,2,1,21,14,1,Home,PHX,Phoenix Suns,0.5384615384615384,0.625,14,23.4,0
45,22024,2544,0022400062,"OCT 22, 2024",LAL vs. MIN,W,35,7,16,0.438,1,4,0.25,1,1,1,0,5,5,4,0,2,2,3,16,-6,1,Home,MIN,Minnesota Timberwolves,0.4375,1,-6,21.2,0
